"Raw Data File","cells","tracer molecule","labelled positions","abundance","Parameter Value[injection]","Parameter Value[Replicate]","Factor Value[Incubation time]","Metabolite name","CHEBI identifier","atomic positions to the parent molecule/metabolite name","Empirical formula derivatized molecule/fragment","retention(min)","m/z monitored","signal intensity","isotopologue","isotologue abundance relative concentration"
"20120905 NCI460 24h Glucosa_C1C2 1_05.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","5","1","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","331",0.024,"13C3",0.798
"20120905 NCI460 24h Glucosa_C1C2 1_05.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","5","1","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","332",0.003,"13C4",NA
"20120905 NCI460 24h Glucosa_C1C2 2_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","2","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","327",0,"13C-1",NA
"20120905 NCI460 24h Glucosa_C1C2 2_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","2","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","328",0.699,"13C0",79.495
"20120905 NCI460 24h Glucosa_C1C2 2_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","2","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","329",0.092,"13C1",1.503
"20120905 NCI460 24h Glucosa_C1C2 2_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","2","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","330",0.183,"13C2",18.296
"20120905 NCI460 24h Glucosa_C1C2 2_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","2","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","331",0.023,"13C3",0.707
"20120905 NCI460 24h Glucosa_C1C2 2_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","2","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","332",0.003,"13C4",NA
"20120905 NCI460 24h Glucosa_C1C2 2_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","2","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","327",0,"13C-1",NA
"20120905 NCI460 24h Glucosa_C1C2 2_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","2","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","328",0.699,"13C0",79.495
"20120905 NCI460 24h Glucosa_C1C2 2_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","2","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","329",0.092,"13C1",1.503
"20120905 NCI460 24h Glucosa_C1C2 2_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","2","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","330",0.184,"13C2",18.405
"20120905 NCI460 24h Glucosa_C1C2 2_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","2","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","331",0.022,"13C3",0.597
"20120905 NCI460 24h Glucosa_C1C2 2_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","2","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","332",0.002,"13C4",NA
"20120905 NCI460 24h Glucosa_C1C2 2_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","2","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","327",0,"13C-1",NA
"20120905 NCI460 24h Glucosa_C1C2 2_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","2","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","328",0.698,"13C0",79.383
"20120905 NCI460 24h Glucosa_C1C2 2_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","2","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","329",0.092,"13C1",1.515
"20120905 NCI460 24h Glucosa_C1C2 2_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","2","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","330",0.183,"13C2",18.295
"20120905 NCI460 24h Glucosa_C1C2 2_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","2","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","331",0.024,"13C3",0.807
"20120905 NCI460 24h Glucosa_C1C2 2_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","2","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","332",0.003,"13C4",NA
"20120905 NCI460 24h Glucosa_C1C2 3_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","3","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","327",0,"13C-1",NA
"20120905 NCI460 24h Glucosa_C1C2 3_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","3","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","328",0.697,"13C0",79.271
"20120905 NCI460 24h Glucosa_C1C2 3_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","3","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","329",0.092,"13C1",1.527
"20120905 NCI460 24h Glucosa_C1C2 3_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","3","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","330",0.183,"13C2",18.294
"20120905 NCI460 24h Glucosa_C1C2 3_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","3","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","331",0.025,"13C3",0.907
"20120905 NCI460 24h Glucosa_C1C2 3_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","3","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","332",0.003,"13C4",NA
"20120905 NCI460 24h Glucosa_C1C2 3_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","3","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","327",0,"13C-1",NA
"20120905 NCI460 24h Glucosa_C1C2 3_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","3","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","328",0.697,"13C0",79.192
"20120905 NCI460 24h Glucosa_C1C2 3_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","3","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","329",0.092,"13C1",1.526
"20120905 NCI460 24h Glucosa_C1C2 3_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","3","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","330",0.184,"13C2",18.385
"20120905 NCI460 24h Glucosa_C1C2 3_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","3","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","331",0.025,"13C3",0.897
"20120905 NCI460 24h Glucosa_C1C2 3_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","3","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","332",0.003,"13C4",NA
"20120905 NCI460 24h Glucosa_C1C2 3_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","3","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","327",0,"13C-1",NA
"20120905 NCI460 24h Glucosa_C1C2 3_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","3","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","328",0.697,"13C0",79.192
"20120905 NCI460 24h Glucosa_C1C2 3_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","3","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","329",0.092,"13C1",1.526
"20120905 NCI460 24h Glucosa_C1C2 3_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","3","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","330",0.184,"13C2",18.385
"20120905 NCI460 24h Glucosa_C1C2 3_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","3","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","331",0.025,"13C3",0.897
"20120905 NCI460 24h Glucosa_C1C2 3_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","3","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","332",0.003,"13C4",NA
"20120905 NCI460 Cold 1_03.CDF","NCI"," "," ","0","3","1","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","327",0,"13C-1",NA
"20120905 NCI460 Cold 1_03.CDF","NCI"," "," ","0","3","1","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","328",0.881,"13C0",99.565
"20120905 NCI460 Cold 1_03.CDF","NCI"," "," ","0","3","1","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","329",0.101,"13C1",0.258
"20120905 NCI460 Cold 1_03.CDF","NCI"," "," ","0","3","1","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","330",0.017,"13C2",0.194
"20120905 NCI460 Cold 1_03.CDF","NCI"," "," ","0","3","1","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","331",0.001,"13C3",-0.017
"20120905 NCI460 Cold 1_03.CDF","NCI"," "," ","0","3","1","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","332",0,"13C4",NA
"Lac_BEAS2B_24h_COLD_02.CDF","BEAS2B"," "," ","0","2","D","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","327",0,"13C-1",NA
"Lac_BEAS2B_24h_COLD_02.CDF","BEAS2B"," "," ","0","2","D","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","328",0.884129377032195,"13C0",99.923
"Lac_BEAS2B_24h_COLD_02.CDF","BEAS2B"," "," ","0","2","D","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","329",0.101059971605327,"13C1",0.226
"Lac_BEAS2B_24h_COLD_02.CDF","BEAS2B"," "," ","0","2","D","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","330",0.013705714121821,"13C2",-0.163
"Lac_BEAS2B_24h_COLD_02.CDF","BEAS2B"," "," ","0","2","D","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","331",0.00102052550541702,"13C3",0.014
"Lac_BEAS2B_24h_COLD_02.CDF","BEAS2B"," "," ","0","2","D","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","332",8.4411735239211e-05,"13C4",NA
"Lac_BEAS2B_24h_GlucosaC1C2_1_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","1","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","327",0,"13C-1",NA
"Lac_BEAS2B_24h_GlucosaC1C2_1_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","1","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","328",0.671200240965374,"13C0",76.374
"Lac_BEAS2B_24h_GlucosaC1C2_1_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","1","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","329",0.0979234463107816,"13C1",2.5
"Lac_BEAS2B_24h_GlucosaC1C2_1_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","1","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","330",0.201600290051319,"13C2",20.241
"Lac_BEAS2B_24h_GlucosaC1C2_1_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","1","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","331",0.0264105694298434,"13C3",0.885
"Lac_BEAS2B_24h_GlucosaC1C2_1_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","1","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","332",0.00286545324268166,"13C4",NA
"Lac_BEAS2B_24h_GlucosaC1C2_1_03.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","1","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","327",0,"13C-1",NA
"Lac_BEAS2B_24h_GlucosaC1C2_1_03.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","1","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","328",0.67142142044115,"13C0",76.394
"Lac_BEAS2B_24h_GlucosaC1C2_1_03.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","1","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","329",0.0978371861925015,"13C1",2.488
"Lac_BEAS2B_24h_GlucosaC1C2_1_03.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","1","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","330",0.201747931510665,"13C2",20.257
"Lac_BEAS2B_24h_GlucosaC1C2_1_03.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","1","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","331",0.0261862015403618,"13C3",0.862
"Lac_BEAS2B_24h_GlucosaC1C2_1_03.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","1","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","332",0.00280726031532186,"13C4",NA
"Lac_BEAS2B_24h_GlucosaC1C2_2_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","2","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","327",0,"13C-1",NA
"Lac_BEAS2B_24h_GlucosaC1C2_2_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","2","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","328",0.671094117936683,"13C0",76.362
"Lac_BEAS2B_24h_GlucosaC1C2_2_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","2","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","329",0.0980283605664287,"13C1",2.513
"Lac_BEAS2B_24h_GlucosaC1C2_2_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","2","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","330",0.20147968870025,"13C2",20.227
"Lac_BEAS2B_24h_GlucosaC1C2_2_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","2","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","331",0.0265261564182616,"13C3",0.898
"Lac_BEAS2B_24h_GlucosaC1C2_2_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","2","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","332",0.0028716763783765,"13C4",NA
"Lac_BEAS2B_24h_GlucosaC1C2_2_03.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","2","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","327",0,"13C-1",NA
"Lac_BEAS2B_24h_GlucosaC1C2_2_03.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","2","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","328",0.671783756986769,"13C0",76.429
"Lac_BEAS2B_24h_GlucosaC1C2_2_03.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","2","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","329",0.0978339813871345,"13C1",2.483
"Lac_BEAS2B_24h_GlucosaC1C2_2_03.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","2","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","330",0.201815774575778,"13C2",20.263
"Lac_BEAS2B_24h_GlucosaC1C2_2_03.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","2","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","331",0.0258265276924372,"13C3",0.825
"Lac_BEAS2B_24h_GlucosaC1C2_2_03.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","2","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","332",0.00273995935788074,"13C4",NA
"Lac_BEAS2B_24h_GlucosaC1C2_3_01.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","3","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","327",0,"13C-1",NA
"Lac_BEAS2B_24h_GlucosaC1C2_3_01.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","3","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","328",0.669858980028847,"13C0",76.223
"Lac_BEAS2B_24h_GlucosaC1C2_3_01.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","3","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","329",0.0983650435767058,"13C1",2.565
"Lac_BEAS2B_24h_GlucosaC1C2_3_01.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","3","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","330",0.202093716000228,"13C2",20.289
"Lac_BEAS2B_24h_GlucosaC1C2_3_01.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","3","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","331",0.0268233517989155,"13C3",0.923
"Lac_BEAS2B_24h_GlucosaC1C2_3_01.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","3","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","332",0.00285890859530333,"13C4",NA
"Lac_BEAS2B_24h_GlucosaC1C2_3_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","3","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","327",0,"13C-1",NA
"Lac_BEAS2B_24h_GlucosaC1C2_3_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","3","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","328",0.670143563459913,"13C0",76.259
"Lac_BEAS2B_24h_GlucosaC1C2_3_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","3","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","329",0.0981259913669388,"13C1",2.536
"Lac_BEAS2B_24h_GlucosaC1C2_3_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","3","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","330",0.20187061952974,"13C2",20.269
"Lac_BEAS2B_24h_GlucosaC1C2_3_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","3","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","331",0.0269418680907688,"13C3",0.936
"Lac_BEAS2B_24h_GlucosaC1C2_3_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","3","24","Lactate","CHEBI:","C1-C3","C10H13O3N1F7","5.33","332",0.00291795755263928,"13C4",0
"A549_GlutaminaC1_1_01.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","1","1","24","Malate","CHEBI:","C1-C4","C18H39O5Si3","27.2","418",0.003,"13C-1",NA
"A549_GlutaminaC1_1_01.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","1","1","24","Malate","CHEBI:","C1-C4","C18H39O5Si3","27.2","419",0.007,"13C0",11.156
"A549_GlutaminaC1_1_01.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","1","1","24","Malate","CHEBI:","C1-C4","C18H39O5Si3","27.2","420",0.001,"13C1",1.795
"A549_GlutaminaC1_1_01.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","1","1","24","Malate","CHEBI:","C1-C4","C18H39O5Si3","27.2","421",0,"13C2",-3.706
"A549_GlutaminaC1_1_01.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","1","1","24","Malate","CHEBI:","C1-C4","C18H39O5Si3","27.2","422",0.203,"13C3",82.143
"A549_GlutaminaC1_1_01.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","1","1","24","Malate","CHEBI:","C1-C4","C18H39O5Si3","27.2","423",0.09,"13C4",8.613
"A549_GlutaminaC1_1_01.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","1","1","24","Malate","CHEBI:","C1-C4","C18H39O5Si3","27.2","424",0.036,"13C5",NA
"A549_GlutaminaC1_1_02.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","2","1","24","Malate","CHEBI:","C1-C4","C18H39O5Si3","27.2","418",0,"13C-1",NA
"A549_GlutaminaC1_1_02.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","2","1","24","Malate","CHEBI:","C1-C4","C18H39O5Si3","27.2","419",0.178149962832242,"13C0",30.144
"A549_GlutaminaC1_1_02.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","2","1","24","Malate","CHEBI:","C1-C4","C18H39O5Si3","27.2","420",0.51614928819478,"13C1",70.515
"A549_GlutaminaC1_1_02.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","2","1","24","Malate","CHEBI:","C1-C4","C18H39O5Si3","27.2","421",0.187552189424668,"13C2",-0.32
"A549_GlutaminaC1_1_02.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","2","1","24","Malate","CHEBI:","C1-C4","C18H39O5Si3","27.2","422",0.0808480083277671,"13C3",-1.552
"A549_GlutaminaC1_1_02.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","2","1","24","Malate","CHEBI:","C1-C4","C18H39O5Si3","27.2","423",0.0299981892771938,"13C4",1.213
"A549_GlutaminaC1_1_02.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","2","1","24","Malate","CHEBI:","C1-C4","C18H39O5Si3","27.2","424",0.00730236194334932,"13C5",NA
"A549_GlutaminaC1_1_03.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","3","1","24","Malate","CHEBI:","C1-C4","C18H39O5Si3","27.2","418",0,"13C-1",NA
"A549_GlutaminaC1_1_03.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","3","1","24","Malate","CHEBI:","C1-C4","C18H39O5Si3","27.2","419",0.179374462901764,"13C0",30.338
"A549_GlutaminaC1_1_03.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","3","1","24","Malate","CHEBI:","C1-C4","C18H39O5Si3","27.2","420",0.512644162523419,"13C1",69.913
"A549_GlutaminaC1_1_03.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","3","1","24","Malate","CHEBI:","C1-C4","C18H39O5Si3","27.2","421",0.188233456006518,"13C2",-0.048
"A549_GlutaminaC1_1_03.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","3","1","24","Malate","CHEBI:","C1-C4","C18H39O5Si3","27.2","422",0.0814748190529852,"13C3",-1.475
"A549_GlutaminaC1_1_03.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","3","1","24","Malate","CHEBI:","C1-C4","C18H39O5Si3","27.2","423",0.0309126348754068,"13C4",1.271
"A549_GlutaminaC1_1_03.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","3","1","24","Malate","CHEBI:","C1-C4","C18H39O5Si3","27.2","424",0.00736046463990629,"13C5",NA
"A549_GlutaminaC1_2_01.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Malate","CHEBI:","C1-C4","C18H39O5Si3","27.2","418",0,"13C-1",NA
"A549_GlutaminaC1_2_01.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Malate","CHEBI:","C1-C4","C18H39O5Si3","27.2","419",0.177062265707964,"13C0",29.973
"A549_GlutaminaC1_2_01.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Malate","CHEBI:","C1-C4","C18H39O5Si3","27.2","420",0.518266645709229,"13C1",70.895
"A549_GlutaminaC1_2_01.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Malate","CHEBI:","C1-C4","C18H39O5Si3","27.2","421",0.187326410906831,"13C2",-0.455
"A549_GlutaminaC1_2_01.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Malate","CHEBI:","C1-C4","C18H39O5Si3","27.2","422",0.0802295748689832,"13C3",-1.64
"A549_GlutaminaC1_2_01.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Malate","CHEBI:","C1-C4","C18H39O5Si3","27.2","423",0.0298739256547071,"13C4",1.228
"A549_GlutaminaC1_2_01.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Malate","CHEBI:","C1-C4","C18H39O5Si3","27.2","424",0.00724117715228564,"13C5",NA
"A549_GlutaminaC1_2_02.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Malate","CHEBI:","C1-C4","C18H39O5Si3","27.2","418",0,"13C-1",NA
"A549_GlutaminaC1_2_02.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Malate","CHEBI:","C1-C4","C18H39O5Si3","27.2","419",0.178384886092314,"13C0",30.173
"A549_GlutaminaC1_2_02.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Malate","CHEBI:","C1-C4","C18H39O5Si3","27.2","420",0.515880576204602,"13C1",70.441
"A549_GlutaminaC1_2_02.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Malate","CHEBI:","C1-C4","C18H39O5Si3","27.2","421",0.187644625805346,"13C2",-0.294
"A549_GlutaminaC1_2_02.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Malate","CHEBI:","C1-C4","C18H39O5Si3","27.2","422",0.0809171593227019,"13C3",-1.544
"A549_GlutaminaC1_2_02.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Malate","CHEBI:","C1-C4","C18H39O5Si3","27.2","423",0.0301452851340268,"13C4",1.224
"A549_GlutaminaC1_2_02.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Malate","CHEBI:","C1-C4","C18H39O5Si3","27.2","424",0.00702746744100899,"13C5",NA
